count,action,queue_length,waiting_time,current_phase,local_queue_length
0.0, 0, 0, 0.0, 0
1.0, 0, 0, 0.0, 0
2.0, 0, 0, 0.0, 0
3.0, 0, 0, 0.0, 0
4.0, 0, 0, 0.0, 0
5.0, 0, 0, 0.0, 0
6.0, 0, 1, 0.0, 0
7.0, 0, 0, 0.0, 0
8.0, 0, 0, 0.0, 0
9.0, 0, 0, 0.0, 0
10.0, 0, 0, 0.0, 0
11.0, 0, 0, 0.0, 0
12.0, 0, 0, 0.0, 0
13.0, 0, 1, 0.0, 0
14.0, 1, 0, 0.0, 1
15.0, 0, 0, 0.0, 1
16.0, 0, 0, 0.0, 1
17.0, 0, 1, 0.016666666666666666, 1
18.0, 0, 1, 0.03333333333333333, 1
19.0, 0, 1, 0.05, 1
20.0, 0, 1, 0.06666666666666667, 1
21.0, 0, 1, 0.08333333333333333, 1
22.0, 0, 1, 0.1, 1
23.0, 0, 1, 0.11666666666666667, 1
24.0, 0, 1, 0.13333333333333333, 1
25.0, 0, 1, 0.15, 1
26.0, 0, 2, 0.18333333333333332, 1
27.0, 0, 2, 0.21666666666666665, 1
28.0, 0, 2, 0.25, 1
29.0, 1, 2, 0.2833333333333333, 2
30.0, 0, 1, 0.08333333333333333, 2
31.0, 0, 1, 0.1, 2
32.0, 0, 1, 0.11666666666666667, 2
33.0, 0, 1, 0.13333333333333333, 2
34.0, 0, 1, 0.15, 2
35.0, 0, 1, 0.16666666666666666, 2
36.0, 0, 1, 0.18333333333333332, 2
37.0, 0, 1, 0.2, 2
38.0, 0, 1, 0.21666666666666667, 2
39.0, 0, 1, 0.23333333333333334, 2
40.0, 0, 1, 0.25, 2
41.0, 0, 1, 0.26666666666666666, 2
42.0, 0, 1, 0.2833333333333333, 2
43.0, 0, 1, 0.3, 2
44.0, 1, 1, 0.31666666666666665, 3
45.0, 0, 0, 0.0, 3
46.0, 0, 0, 0.0, 3
47.0, 0, 0, 0.0, 3
48.0, 0, 0, 0.0, 3
49.0, 0, 0, 0.0, 3
50.0, 0, 0, 0.0, 3
51.0, 0, 0, 0.0, 3
52.0, 0, 0, 0.0, 3
53.0, 0, 0, 0.0, 3
54.0, 0, 0, 0.0, 3
55.0, 0, 0, 0.0, 3
56.0, 0, 0, 0.0, 3
57.0, 0, 0, 0.0, 3
58.0, 0, 0, 0.0, 3
59.0, 0, 0, 0.0, 3
60.0, 1, 0, 0.0, 0
61.0, 0, 0, 0.0, 0
62.0, 0, 0, 0.0, 0
63.0, 0, 0, 0.0, 0
64.0, 0, 0, 0.0, 0
65.0, 0, 0, 0.0, 0
66.0, 0, 0, 0.0, 0
67.0, 0, 0, 0.0, 0
68.0, 0, 0, 0.0, 0
69.0, 0, 0, 0.0, 0
70.0, 0, 0, 0.0, 0
71.0, 0, 0, 0.0, 0
72.0, 0, 0, 0.0, 0
73.0, 0, 1, 0.0, 0
74.0, 0, 0, 0.0, 0
75.0, 1, 0, 0.0, 1
76.0, 0, 0, 0.0, 1
77.0, 0, 0, 0.0, 1
78.0, 0, 0, 0.0, 1
79.0, 0, 0, 0.0, 1
80.0, 0, 0, 0.0, 1
81.0, 0, 0, 0.0, 1
82.0, 0, 0, 0.0, 1
83.0, 0, 0, 0.0, 1
84.0, 0, 0, 0.0, 1
85.0, 0, 0, 0.0, 1
86.0, 0, 0, 0.0, 1
87.0, 0, 0, 0.0, 1
88.0, 0, 0, 0.0, 1
89.0, 0, 0, 0.0, 1
90.0, 0, 0, 0.0, 1
91.0, 0, 0, 0.0, 1
92.0, 0, 1, 0.016666666666666666, 1
93.0, 0, 1, 0.03333333333333333, 1
94.0, 0, 1, 0.05, 1
95.0, 0, 1, 0.06666666666666667, 1
96.0, 1, 1, 0.08333333333333333, 2
97.0, 0, 1, 0.0, 2
98.0, 0, 0, 0.0, 2
99.0, 0, 0, 0.0, 2
100.0, 0, 0, 0.0, 2
101.0, 0, 0, 0.0, 2
102.0, 0, 0, 0.0, 2
103.0, 0, 0, 0.0, 2
104.0, 0, 0, 0.0, 2
105.0, 0, 0, 0.0, 2
106.0, 0, 0, 0.0, 2
107.0, 0, 0, 0.0, 2
108.0, 0, 0, 0.0, 2
109.0, 0, 0, 0.0, 2
110.0, 0, 0, 0.0, 2
111.0, 1, 0, 0.0, 3
112.0, 0, 0, 0.0, 3
113.0, 0, 0, 0.0, 3
114.0, 0, 0, 0.0, 3
115.0, 0, 0, 0.0, 3
116.0, 0, 0, 0.0, 3
117.0, 0, 0, 0.0, 3
118.0, 0, 0, 0.0, 3
119.0, 0, 0, 0.0, 3
120.0, 0, 0, 0.0, 3
121.0, 0, 0, 0.0, 3
122.0, 0, 0, 0.0, 3
123.0, 0, 0, 0.0, 3
124.0, 0, 0, 0.0, 3
125.0, 0, 1, 0.0, 3
126.0, 1, 0, 0.0, 0
127.0, 0, 0, 0.0, 0
128.0, 0, 0, 0.0, 0
129.0, 0, 0, 0.0, 0
130.0, 0, 0, 0.0, 0
131.0, 0, 0, 0.0, 0
132.0, 0, 0, 0.0, 0
133.0, 0, 1, 0.016666666666666666, 0
134.0, 0, 1, 0.03333333333333333, 0
135.0, 0, 1, 0.05, 0
136.0, 0, 1, 0.06666666666666667, 0
137.0, 0, 1, 0.08333333333333333, 0
138.0, 0, 2, 0.1, 0
139.0, 0, 1, 0.11666666666666667, 0
140.0, 0, 1, 0.13333333333333333, 0
141.0, 0, 1, 0.15, 0
142.0, 0, 1, 0.16666666666666666, 0
143.0, 0, 1, 0.18333333333333332, 0
144.0, 0, 1, 0.2, 0
145.0, 0, 1, 0.21666666666666667, 0
146.0, 0, 1, 0.23333333333333334, 0
147.0, 1, 1, 0.25, 1
148.0, 0, 1, 0.26666666666666666, 1
149.0, 0, 1, 0.2833333333333333, 1
150.0, 0, 1, 0.3, 1
